0,12,23,25,19,4,13,17,5,8,3,18,14,1,21,20,16,2,10,22,24,7,11,15,9,6
0,1,24,6,22,16,20,8,25,9,13,4,18,3,12,10,15,21,7,14,2,19,17,23,5,11
0,13,15,8,9,25,24,23,22,5,11,19,21,6,7,16,2,20,1,3,12,18,10,4,17,14
0,1,12,7,2,10,22,19,16,25,18,17,20,15,5,14,23,9,8,4,24,13,6,21,3,11
0,3,21,9,1,6,19,10,16,7,20,17,18,14,24,5,22,2,4,8,15,12,13,11,23,25
0,16,12,2,15,13,21,17,23,8,19,14,3,22,1,10,11,5,24,9,25,20,18,6,4,7
0,6,20,12,11,23,14,10,24,13,16,22,21,7,3,15,18,25,19,17,9,5,8,4,2,1
0,16,15,17,8,7,2,3,20,23,4,12,25,19,14,9,6,11,10,5,18,21,1,22,13,24
0,18,13,15,22,19,14,21,23,24,1,11,16,5,6,8,3,10,17,20,12,25,2,7,4,9
0,20,18,17,8,11,7,10,9,23,21,25,1,22,15,13,2,16,5,3,6,24,12,4,19,14
0,2,17,25,7,11,19,21,20,15,9,4,18,22,6,16,10,5,23,13,1,3,8,24,12,14
0,11,1,2,10,22,15,3,9,17,24,20,5,12,21,13,25,4,18,8,19,16,14,23,6,7
0,19,12,17,4,9,15,21,1,10,2,6,22,7,8,5,20,13,16,3,18,11,24,25,14,23
0,25,3,6,18,4,24,1,10,13,19,16,21,2,20,11,9,23,15,5,22,8,17,7,12,14
0,13,23,9,14,25,7,4,22,5,21,17,15,12,16,20,11,19,18,6,1,3,10,8,24,2
0,21,5,18,3,4,13,20,19,10,24,1,8,25,11,16,22,17,15,12,6,7,14,2,23,9
0,5,8,10,13,1,12,22,19,25,20,24,2,14,16,23,7,3,18,21,6,15,11,9,17,4
0,22,24,23,18,15,21,6,3,7,5,16,25,17,1,20,12,13,2,10,19,14,8,9,11,4
0,20,17,15,24,2,25,7,6,14,1,12,9,8,23,4,10,19,18,16,13,11,3,21,22,5
0,11,19,9,23,13,12,21,5,20,24,1,16,7,2,17,8,15,18,25,3,4,6,22,10,14
0,12,9,18,10,11,7,16,15,4,17,25,13,19,3,1,5,2,23,6,14,20,24,21,8,22
0,9,7,15,2,20,24,13,10,19,3,18,22,1,14,23,4,6,8,25,16,5,12,17,21,11
0,10,6,22,3,2,17,4,8,12,7,18,9,24,1,15,5,21,25,23,11,19,14,13,20,16
0,15,18,21,2,23,1,4,9,10,11,16,24,8,3,22,14,20,5,7,17,19,25,13,12,6
0,8,2,6,25,18,10,4,15,1,12,13,7,19,3,22,16,21,23,9,17,20,14,11,24,5
0,14,10,18,22,3,6,1,19,11,7,13,20,21,24,2,4,15,5,17,8,23,9,16,12,25
1,24,19,15,7,2,14,4,12,23,8,10,21,17,3,6,16,13,11,25,20,9,5,18,22,0
1,11,21,4,17,13,7,9,5,20,2,19,8,15,16,0,18,12,6,10,24,14,25,22,23,3
1,23,9,7,0,14,15,19,18,25,8,11,21,24,5,16,10,17,22,20,6,13,12,2,4,3
1,24,9,25,0,5,7,12,6,10,18,19,2,11,23,16,8,14,15,22,17,4,3,21,20,13
1,21,16,5,20,14,8,7,4,11,17,10,23,6,15,19,9,22,12,24,13,18,2,0,25,3
1,4,19,12,18,6,2,8,25,13,10,11,15,7,14,0,16,23,5,9,21,3,24,22,20,17
1,20,10,23,25,8,15,11,19,7,22,16,2,13,5,4,3,21,14,9,6,24,0,17,18,12
1,24,9,18,5,23,3,19,7,8,12,22,11,16,13,4,21,10,15,0,2,17,6,20,25,14
1,8,23,24,4,9,5,21,0,20,25,13,6,12,15,16,3,14,18,7,19,2,22,17,10,11
1,17,7,21,8,10,11,13,16,18,24,12,19,9,22,20,0,4,15,14,23,5,6,2,25,3
1,6,3,23,22,24,4,13,15,11,14,10,5,19,18,2,12,21,9,8,20,16,17,7,0,25
1,18,20,6,12,21,8,24,14,23,19,2,25,0,11,10,13,4,5,3,22,7,17,9,16,15
1,25,9,15,11,6,22,7,21,2,17,8,23,14,24,12,10,13,0,3,5,16,4,19,18,20
1,0,13,25,14,11,18,23,7,21,16,2,5,24,4,20,10,3,17,8,12,15,22,6,19,9
1,18,14,16,15,4,20,22,13,3,24,7,8,5,2,0,17,25,6,19,10,11,9,21,12,23
1,5,0,11,9,2,17,16,21,12,8,23,15,6,24,7,25,22,10,18,3,13,4,14,20,19
1,5,21,7,2,0,17,25,18,6,24,20,15,23,13,14,19,8,9,4,3,16,11,10,22,12
1,24,7,5,12,8,10,16,17,9,20,6,4,19,15,2,3,0,25,23,18,14,22,21,11,13
1,8,4,19,2,13,21,10,6,12,22,18,24,14,5,15,3,23,20,7,17,11,0,9,25,16
1,5,9,8,3,14,22,4,25,24,10,19,12,16,20,18,11,17,15,23,7,6,21,13,2,0
1,22,21,9,6,12,23,2,4,11,19,20,5,10,13,8,17,7,16,24,25,3,0,14,15,18
1,16,7,23,2,6,20,21,11,14,10,0,5,13,9,15,3,24,18,12,19,17,22,8,4,25
1,18,14,2,8,4,3,9,13,17,24,0,16,19,10,23,12,20,15,21,25,5,6,11,22,7
1,24,17,9,3,15,7,20,14,6,0,19,23,4,18,22,16,21,11,8,10,5,2,13,12,25
1,4,2,11,5,16,25,6,21,19,0,3,9,20,22,12,17,15,23,8,14,13,18,24,7,10
1,9,8,7,11,22,19,18,16,12,17,25,3,13,20,5,2,24,10,4,6,23,0,21,15,14
2,19,23,10,7,9,11,22,17,13,0,21,12,8,15,3,5,6,20,14,25,16,1,18,24,4
2,18,15,8,11,24,10,3,14,5,9,6,13,16,19,25,7,21,0,20,4,12,23,17,22,1
2,16,18,4,23,15,21,24,10,13,12,1,8,19,20,25,7,17,22,0,9,6,14,3,11,5
2,4,21,6,17,3,14,11,20,7,19,0,8,12,5,22,25,24,13,10,1,9,23,16,18,15
2,10,19,20,25,11,14,16,0,18,8,15,4,12,1,7,9,3,6,17,5,24,13,23,22,21
2,15,3,22,6,9,4,5,12,14,1,10,25,8,20,21,13,11,23,7,24,17,19,18,0,16
2,6,19,8,15,1,25,3,11,24,14,17,10,23,9,16,20,13,21,4,18,22,12,0,7,5
2,14,17,18,19,22,3,7,0,15,1,6,21,23,13,4,8,20,5,24,25,12,11,10,16,9
2,25,18,4,11,20,8,22,10,3,5,7,9,23,17,24,15,16,0,14,6,19,1,13,21,12
2,6,0,9,7,24,23,11,1,4,20,10,5,19,13,17,3,21,16,8,12,22,15,14,25,18
2,14,3,4,21,20,19,13,25,6,24,17,12,10,23,9,18,16,7,1,5,8,0,11,15,22
2,3,18,10,0,11,16,8,23,20,19,5,24,15,13,14,9,6,12,4,25,17,1,22,7,21
2,12,1,21,16,25,4,6,14,11,0,10,23,19,18,20,22,7,15,24,5,9,17,3,13,8
2,17,12,13,25,7,21,11,23,18,0,19,6,24,22,10,20,1,3,16,15,9,8,14,5,4
2,8,9,6,3,16,18,12,14,5,1,20,19,7,17,21,10,24,4,15,11,0,13,23,22,25
2,13,21,14,1,24,9,5,19,20,17,4,16,18,25,11,7,23,10,15,0,8,6,3,22,12
2,6,22,12,19,25,21,23,24,7,10,11,20,1,5,3,14,0,8,18,16,15,9,17,4,13
2,18,16,15,6,19,4,23,21,5,22,3,20,12,1,10,9,7,14,25,24,11,0,13,17,8
2,9,25,3,21,20,5,24,15,18,23,8,16,13,19,22,17,10,14,11,4,7,12,6,1,0
2,17,4,24,14,12,3,25,9,6,18,23,21,11,5,7,0,22,10,15,20,1,8,16,13,19
2,16,3,12,11,15,19,17,25,7,20,4,0,21,23,13,24,22,14,8,5,18,1,10,9,6
2,25,4,24,12,16,15,18,5,23,19,0,1,14,17,22,20,6,10,3,7,11,8,9,21,13
2,6,24,23,1,25,9,7,0,18,8,11,16,15,4,17,10,22,20,3,13,14,12,5,21,19
2,8,23,9,19,14,16,25,11,0,20,3,22,7,21,24,1,4,10,17,5,13,15,12,18,6
2,21,3,8,25,20,16,19,24,6,12,11,13,22,14,9,4,18,17,23,0,7,1,15,10,5
2,15,23,1,10,18,24,5,0,11,12,19,6,4,16,17,20,3,7,25,22,21,13,8,14,9
3,25,18,1,17,22,24,19,23,5,11,0,15,14,12,8,10,16,7,6,20,21,4,2,13,9
3,7,15,14,19,13,24,22,9,23,25,0,4,5,21,20,1,17,2,6,10,18,11,12,8,16
3,22,5,23,14,9,21,15,24,18,13,1,2,20,12,17,10,11,6,16,0,4,8,25,19,7
3,5,18,19,25,11,21,7,20,15,8,4,23,16,10,24,9,0,17,12,13,22,6,1,2,14
3,15,17,23,22,18,24,21,1,25,12,14,13,4,11,2,8,10,9,5,16,0,19,20,7,6
3,0,11,15,17,21,9,14,19,25,16,2,4,23,20,6,13,5,7,1,18,10,22,24,8,12
3,21,16,23,1,18,17,2,20,12,10,13,0,8,25,7,15,5,11,9,19,24,22,14,4,6
3,12,5,1,2,22,7,15,17,14,18,19,9,0,10,24,16,6,8,21,25,23,20,13,4,11
3,4,11,9,19,5,10,13,20,0,7,21,25,22,8,2,23,18,17,16,6,24,15,12,14,1
3,20,2,9,22,10,8,18,11,12,6,21,7,17,25,16,14,4,23,0,13,5,15,19,24,1
3,20,4,10,9,6,18,13,22,15,16,24,21,14,1,12,23,17,8,11,5,7,25,2,0,19
3,24,15,11,1,8,10,18,17,22,0,7,9,21,5,25,19,12,16,14,13,23,6,2,4,20
3,7,15,12,1,19,20,14,17,9,0,25,6,11,24,23,2,10,13,4,8,22,5,21,16,18
3,25,19,4,6,15,23,2,8,21,20,14,22,17,16,18,1,24,5,0,9,10,11,7,13,12
3,25,7,6,12,18,16,1,14,13,23,2,8,9,17,5,24,4,19,11,10,20,15,22,0,21
3,5,6,0,4,16,14,13,9,8,18,12,10,19,25,21,22,1,17,11,15,7,20,2,23,24
3,19,13,14,2,1,8,15,9,7,20,24,23,22,17,10,5,4,0,16,6,11,12,18,25,21
3,4,21,9,18,5,11,7,12,0,25,2,13,10,15,19,8,22,1,16,6,14,20,24,23,17
3,22,10,12,8,0,17,21,16,23,6,14,7,1,18,25,5,2,13,4,19,20,11,15,9,24
3,17,16,14,24,2,21,10,20,12,18,0,5,1,15,7,4,25,23,19,11,9,8,13,6,22
3,16,11,8,10,0,19,12,6,15,23,20,22,1,4,17,21,13,25,24,9,7,2,14,5,18
3,25,0,13,16,19,11,7,1,9,24,17,12,14,18,21,6,5,15,22,4,8,23,2,20,10
3,1,24,7,12,9,14,17,10,0,21,22,25,4,5,15,2,13,8,11,19,20,23,6,18,16
3,14,10,19,25,2,23,4,5,7,13,6,18,12,8,22,1,11,17,0,21,20,16,9,24,15
3,7,2,23,24,19,8,17,25,12,21,4,15,1,13,14,9,10,18,22,0,20,6,11,16,5
3,7,5,6,18,21,16,11,4,17,22,2,25,9,1,14,0,24,8,10,19,12,13,15,20,23
4,6,7,14,2,23,22,5,10,12,9,20,17,8,19,3,21,25,15,13,0,24,11,16,1,18
4,14,21,6,11,0,8,10,20,19,3,16,18,25,17,5,23,13,2,7,24,15,1,9,22,12
4,14,15,25,7,23,0,8,21,19,3,13,22,18,11,24,1,5,16,9,6,12,10,20,17,2
4,19,14,23,3,5,24,13,16,10,9,8,17,21,12,2,0,18,7,20,6,11,1,15,25,22
4,11,6,22,25,8,3,24,13,23,18,19,17,21,12,20,16,14,15,1,2,9,7,0,10,5
4,9,3,22,1,20,24,15,5,7,23,14,13,6,17,12,0,25,10,18,21,16,8,11,2,19
4,18,13,14,2,11,22,24,8,6,19,5,12,17,3,25,21,20,9,1,15,16,10,7,23,0
4,5,9,13,22,20,7,24,8,11,15,3,18,12,17,6,19,23,16,0,25,21,14,2,10,1
4,6,13,2,24,21,22,5,3,19,1,15,11,9,10,7,18,17,16,0,23,25,14,20,8,12
4,23,0,12,8,2,18,11,7,25,13,5,1,24,16,3,15,20,17,19,14,22,21,9,10,6
4,11,24,0,19,16,13,8,7,10,21,5,23,12,3,6,18,20,15,2,9,17,1,14,25,22
4,9,18,24,11,22,0,19,5,12,2,1,15,8,3,13,16,14,23,21,7,6,10,25,20,17
4,18,17,23,15,20,22,1,13,19,21,5,2,6,16,0,10,7,24,14,9,25,8,3,12,11
4,9,23,10,13,0,20,11,25,17,8,16,12,18,19,14,7,24,21,1,22,15,2,6,5,3
4,9,18,11,12,13,19,8,10,16,25,2,1,5,0,3,6,14,15,20,22,7,23,21,17,24
4,10,7,21,12,8,0,18,16,25,3,19,22,1,20,5,13,17,24,11,2,15,23,14,9,6
4,24,20,25,22,16,7,0,15,6,14,19,2,13,23,3,1,12,5,17,9,21,10,8,18,11
4,18,11,5,3,8,23,14,19,6,20,9,0,17,16,15,24,7,21,25,10,13,1,2,22,12
4,2,5,17,16,21,14,13,18,3,19,22,6,20,15,11,23,8,10,7,1,9,24,25,0,12
4,6,22,9,21,7,23,8,11,1,19,12,0,17,16,20,24,5,15,18,25,13,3,14,2,10
4,15,6,5,1,21,13,25,20,22,3,11,0,7,12,2,9,16,10,18,24,8,17,23,19,14
4,24,23,0,6,19,14,11,9,18,21,7,17,20,10,8,22,1,15,16,12,5,3,13,25,2
4,9,17,20,18,6,15,3,0,2,1,13,19,21,24,11,5,7,14,8,22,12,10,23,25,16
4,9,22,21,14,10,16,11,17,24,7,8,6,5,1,0,2,3,23,12,18,15,20,19,13,25
4,25,10,7,15,2,6,1,21,3,13,9,11,17,22,8,19,24,23,20,0,12,5,18,16,14
4,12,3,2,18,5,0,14,7,13,23,9,11,22,16,15,20,17,6,10,21,8,24,1,19,25
5,9,0,17,12,8,11,7,15,2,16,22,20,4,10,18,19,3,1,6,14,23,24,13,21,25
5,9,3,7,2,24,19,15,20,4,16,1,17,0,12,25,6,14,10,22,23,18,13,21,11,8
5,15,4,21,23,12,10,0,18,6,7,1,24,25,13,14,3,20,9,8,22,17,19,2,16,11
5,4,3,12,0,13,11,20,2,23,19,24,1,18,16,22,21,25,6,8,9,7,15,10,14,17
5,21,24,11,1,25,9,0,2,17,19,15,22,16,10,8,3,7,18,14,20,13,6,4,23,12
5,6,11,21,1,3,10,22,23,4,13,12,18,8,19,0,15,7,17,24,2,14,25,9,20,16
5,18,25,10,4,20,0,1,8,17,19,21,13,22,15,23,7,14,24,9,11,6,16,12,3,2
5,8,24,21,22,18,0,23,9,6,14,15,3,25,16,4,13,19,11,1,10,12,17,7,20,2
5,25,21,7,0,15,10,17,2,24,14,4,8,3,12,11,9,20,22,13,1,16,6,19,23,18
5,3,22,25,17,13,9,4,19,11,23,0,14,7,18,1,16,6,21,24,2,10,15,8,12,20
5,21,8,17,11,13,0,7,23,10,1,16,19,4,12,6,22,9,20,18,3,25,2,24,15,14
5,18,25,0,10,1,6,12,3,24,11,17,19,22,15,14,4,2,9,23,7,13,20,16,21,8
5,23,17,11,21,7,25,15,2,10,20,8,3,24,16,13,1,19,0,9,18,12,4,22,14,6
5,10,2,13,1,24,22,20,7,0,21,23,15,12,14,17,4,16,9,3,25,8,19,6,18,11
5,10,12,18,13,15,6,9,20,2,3,7,21,17,14,22,8,25,1,24,11,4,23,19,16,0
5,0,24,7,22,11,13,4,19,8,16,15,14,20,9,2,1,17,10,6,25,18,3,21,23,12
5,1,19,6,3,17,9,20,21,8,4,24,11,12,16,14,23,0,13,15,7,10,18,22,2,25
5,17,25,21,20,4,14,19,12,2,0,1,15,8,6,7,24,22,13,9,3,18,10,23,16,11
5,8,6,15,0,13,17,9,4,25,12,20,16,1,22,7,10,3,19,21,24,14,23,18,2,11
5,2,23,4,1,14,20,15,13,8,12,25,10,24,21,17,16,22,7,3,6,11,19,0,18,9
