0,313,0,3,0,4,0,5,318,0,0,0,0,3,0,10,0,0,0,89,0,0,5,2,7,0
363,0,0,0,11,3,0,0,5,35,7,37,7,0,0,0,0,38,71,0,0,0,0,0,2,2
0,0,0,2,22,22,0,59,2,68,53,0,40,0,52,2,145,9,23,0,0,131,113,16,94,44
6,0,0,0,314,6,0,3,0,25,3,0,38,0,6,199,0,3,6,0,57,59,113,12,105,5
0,7,23,362,0,78,0,111,0,332,138,348,361,0,52,81,0,289,33,0,130,237,342,352,341,89
36,0,16,11,47,0,348,5,3,20,84,15,100,16,66,1,186,32,0,0,19,316,56,173,222,35
0,0,0,0,0,328,0,39,85,181,314,14,106,329,165,341,326,300,3,340,176,322,323,308,347,326
19,0,122,7,116,5,39,0,37,24,232,151,105,173,54,350,123,110,217,0,176,242,323,243,234,214
358,6,5,0,0,2,11,20,0,18,2,229,5,0,0,20,12,0,313,0,9,6,13,36,72,0
0,183,129,69,343,27,40,255,100,0,128,188,68,153,54,118,12,343,120,0,80,341,223,54,119,1
0,8,319,10,114,217,259,338,7,313,0,1,360,334,335,123,6,0,23,25,8,133,6,231,5,49
0,132,0,0,150,5,7,12,4,33,0,0,0,17,0,0,0,1,0,0,0,13,18,2,2,0
0,12,127,36,315,222,80,97,9,120,316,0,0,95,85,342,17,1,21,9,18,48,14,84,13,103
0,0,0,5,1,5,103,99,0,299,132,74,93,0,0,12,0,28,3,0,194,138,141,330,62,19
0,0,124,14,27,92,98,29,2,43,106,10,72,0,0,336,1,14,0,0,22,1,318,344,334,58
126,0,0,331,61,5,335,326,245,326,128,0,334,27,331,0,317,22,327,0,324,78,81,9,8,317
0,0,72,0,0,79,173,22,7,4,1,0,3,0,2,153,0,0,0,0,4,22,17,129,2,9
0,6,10,2,23,19,38,61,0,333,0,1,0,13,10,10,0,0,0,0,8,65,201,9,80,0
0,332,9,3,10,0,0,31,343,10,6,0,5,4,0,152,1,0,0,0,257,0,185,0,25,13
263,0,0,0,0,0,4,0,6,0,210,0,239,0,0,0,0,0,0,0,0,0,4,0,47,0
6,0,7,149,122,28,91,161,38,126,16,0,11,344,36,352,38,27,341,0,0,327,194,57,145,266
0,0,351,200,334,356,354,355,59,335,319,193,75,364,24,128,82,223,6,11,340,0,36,349,275,350
8,0,359,362,334,100,327,353,23,18,8,106,15,348,342,25,40,343,337,68,307,50,0,262,236,270
6,0,64,29,324,330,199,326,187,35,161,34,96,341,332,8,321,15,5,0,66,327,187,0,335,316
52,24,338,332,335,316,329,345,314,22,9,16,12,63,342,6,16,320,78,333,229,230,206,341,0,334
24,1,128,15,94,90,350,215,0,0,43,0,282,28,110,354,310,0,130,0,331,326,146,360,342,0
